"survey","station","counter_ID","time","still_n","feature","x","y","annotation_time","VideoOperatorID","minute"
"REF_FOOTAGE","ref_fu22_3","MAE","04:33",3424,"BURROW",432,510.5,"30-Jul-2020 16:50:55",6,5
"REF_FOOTAGE","ref_fu22_3","MAE","04:37",3468,"BURROW",390,473.5,"30-Jul-2020 16:51:04",6,5
"REF_FOOTAGE","ref_fu22_3","MAE","04:40",3507,"BURROW",633,565.5,"30-Jul-2020 16:51:12",6,5
"REF_FOOTAGE","ref_fu22_3","MAE","04:43",3542,"BURROW",317,585.5,"30-Jul-2020 16:51:18",6,5
"REF_FOOTAGE","ref_fu22_3","MAE","04:45",3569,"BURROW",250,615.5,"30-Jul-2020 16:51:32",6,5
"REF_FOOTAGE","ref_fu22_3","MAE","04:49",3615,"BURROW",419,596.5,"30-Jul-2020 16:51:41",6,5
"REF_FOOTAGE","ref_fu22_3","MAE","05:00",3760,"BURROW",451,597.5,"30-Jul-2020 16:52:06",6,6
"REF_FOOTAGE","ref_fu22_3","MAE","05:13",3924,"BURROW",1037,577.5,"30-Jul-2020 16:52:45",6,6
"REF_FOOTAGE","ref_fu22_3","MAE","05:13",3924,"BURROW",205,568.5,"30-Jul-2020 16:52:46",6,6
"REF_FOOTAGE","ref_fu22_3","MAE","05:14",3935,"BURROW",171,520.5,"30-Jul-2020 16:52:53",6,6
"REF_FOOTAGE","ref_fu22_3","MAE","05:16",3960,"BURROW",634,494.5,"30-Jul-2020 16:52:59",6,6
"REF_FOOTAGE","ref_fu22_3","MAE","05:23",4046,"BURROW",872,485.5,"30-Jul-2020 16:53:27",6,6
"REF_FOOTAGE","ref_fu22_3","MAE","05:24",4058,"BURROW",732,561.5,"30-Jul-2020 16:53:29",6,6
"REF_FOOTAGE","ref_fu22_3","MAE","05:27",4092,"BURROW",1153,575.5,"30-Jul-2020 16:53:39",6,6
"REF_FOOTAGE","ref_fu22_3","MAE","05:33",4171,"BURROW",682,445.5,"30-Jul-2020 16:53:49",6,6
"REF_FOOTAGE","ref_fu22_3","MAE","05:38",4236,"BURROW",890,562.5,"30-Jul-2020 16:53:55",6,6
"REF_FOOTAGE","ref_fu22_3","MAE","05:39",4242,"BURROW",153,587.5,"30-Jul-2020 16:53:57",6,6
"REF_FOOTAGE","ref_fu22_3","MAE","05:44",4301,"BURROW",410,540.5,"30-Jul-2020 16:54:08",6,6
"REF_FOOTAGE","ref_fu22_3","MAE","05:48",4351,"BURROW",1127,534.5,"30-Jul-2020 16:54:17",6,6
"REF_FOOTAGE","ref_fu22_3","MAE","05:54",4426,"BURROW",825,443.5,"30-Jul-2020 16:54:43",6,6
"REF_FOOTAGE","ref_fu22_3","MAE","05:59",4490,"BURROW",376,575.5,"30-Jul-2020 16:54:58",6,6
"REF_FOOTAGE","ref_fu22_3","MAE","06:19",4738,"BURROW",474,622.5,"30-Jul-2020 16:55:28",6,7
"REF_FOOTAGE","ref_fu22_3","MAE","06:35",4946,"BURROW",527,518.5,"30-Jul-2020 16:55:53",6,7
"REF_FOOTAGE","ref_fu22_3","MAE","06:42",5036,"BURROW",163,553.5,"30-Jul-2020 16:56:13",6,7
"REF_FOOTAGE","ref_fu22_3","MAE","06:49",5114,"BURROW",1036,557.5,"30-Jul-2020 16:56:23",6,7
"REF_FOOTAGE","ref_fu22_3","MAE","06:56",5208,"BURROW",1045,536.5,"30-Jul-2020 16:56:44",6,7
"REF_FOOTAGE","ref_fu22_3","MAE","07:16",5451,"BURROW",293,602.5,"30-Jul-2020 16:57:29",6,8
"REF_FOOTAGE","ref_fu22_3","MAE","07:22",5526,"BURROW",735,608.5,"30-Jul-2020 16:57:51",6,8
"REF_FOOTAGE","ref_fu22_3","MAE","07:29",5613,"BURROW",363,556.5,"30-Jul-2020 16:58:10",6,8
"REF_FOOTAGE","ref_fu22_3","MAE","07:31",5649,"BURROW",72,548.5,"30-Jul-2020 16:58:18",6,8
"REF_FOOTAGE","ref_fu22_3","MAE","07:40",5756,"BURROW",488,621.5,"30-Jul-2020 16:58:40",6,8
"REF_FOOTAGE","ref_fu22_3","MAE","07:46",5830,"BURROW",699,547.5,"30-Jul-2020 16:59:08",6,8
